date,monitor_index,humidity,pressure,temperature,voc,analog_input,pm2.5_alt,pm1.0_atm,pm2.5_atm,pm10.0_atm,sensor.latitude,sensor.longitude,sensor.altitude,sensor.name
01/24/25,195385,29.94029167,964.0065,40.87604167,213.06225,0.01,2.283333333,2.953104167,4.290875,4.9991875,40.019714,-98.07184,1597,South Heartland District Health Dept. Superior City Building
01/24/25,195541,29.58891667,904.3500417,35.270625,475.8956667,0.02,1.370833333,1.276395833,1.787791667,2.307833333,41.128284,-101.72022,3220,Swnphd-ogallala
01/25/25,194969,44.22479167,907.1738333,38.39908333,263.063875,0.02,1.2125,1.089145833,1.616583333,1.799,40.51282,-101.62942,3269,SWNPHD-Imerial
01/25/25,195089,41.768,916.6842083,38.669375,357.2349583,0.06,1.5625,3.6100625,4.116729167,4.4616875,40.050922,-101.53357,3005,Swnphd-Benklemen
01/25/25,195091,NA,NA,NA,NA,0.01,1.779166667,2.053541667,4.129854167,11.52583333,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
01/25/25,195315,33.82504167,951.9062917,44.92495833,411.9973333,0.04,1.170833333,1.1715625,1.618020833,1.928083333,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
01/25/25,195317,NA,NA,NA,NA,0.06,4.5875,2090.726938,2091.745979,2092.291979,40.0622,-95.6024,1023,#16 - Richardson County Courthouse
01/25/25,195319,32.34158333,953.49425,43.85275,319.5387917,0,1.358333333,1.243104167,1.683604167,1.9955,40.58907,-98.38319,1920,South Heartland District Health Dept. Hastings office
01/25/25,195329,37.89329167,957.2195417,36.13754167,408.0378333,0.02,2.354166667,3.099833333,4.374645833,5.194291667,42.911533,-98.847984,1810,Lower Niobrara NRD Butte 10
01/25/25,195331,44.94620833,922.0519167,32.95116667,281.3299167,0.014083333,0.9375,0.746416667,1.376333333,2.224020833,41.978104,-100.57333,2850,WCDHD Thedford Library 29
01/25/25,195333,42.94045833,937.2965417,40.27891667,304.0842917,0.01,0.85,0.694104167,0.884833333,1.0275,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
01/25/25,195339,31.082375,984.4202917,46.88004167,278.945875,0,2.029166667,2.209979167,3.130833333,3.966791667,40.6762,-95.8583,1055,#17 - Otoe County
01/25/25,195341,39.39583333,971.030375,42.79158333,231.447875,0,2.345833333,2.788791667,4.09475,5.184208333,40.15618,-97.175354,1438,PHS Fairbury JCHL 13
01/25/25,195345,34.61808333,945.8410833,43.02158333,144.6090417,0.04,0.591666667,0.229791667,0.3345625,0.477541667,40.684696,-99.08907,2147,Buffalo County TRPHD #26
01/25/25,195347,33.25120833,932.4197083,37.50554167,197.601875,0.09,16.29583333,16.91383333,18.55033333,21.93120833,42.54763,-99.85643,2519,Ainsworth Public School #9
01/25/25,195355,39.388875,893.8007083,35.62079167,132.8797917,0.01,0.8,0.511125,0.713958333,0.831958333,41.56926,-101.68942,3661,WCDHD Arthur High School 28
01/25/25,195362,39.4665,934.67125,36.79025,275.3409167,0,1.8125,2035.829646,2035.920958,2035.995979,41.396297,-99.645035,2582,Broken Bow
01/25/25,195365,36.55033333,930.9692917,42.83216667,376.697125,0,0.920833333,0.761416667,0.998145833,1.242333333,40.20033,-100.639885,2576,Swnphd-mccook
01/25/25,195367,35.96558333,979.7821667,40.49670833,437.4554167,0.01,3.091666667,3.185854167,3.592333333,5.059104167,41.45281,-96.47774,1188,Three Rivers Public Health Department
01/25/25,195379,34.356875,963.8462917,44.18666667,200.259375,0,0.541666667,0.20775,0.3309375,0.499166667,40.877007,-97.579445,1639,FCHD-YPS
01/25/25,195383,37.829125,944.810625,37.54533333,121.9159583,0.050166667,0.4,0.065479167,0.152208333,0.305520833,41.77938,-99.13804,2174,Loup Basin Public Health Department
01/25/25,195385,33.91008333,965.5502917,45.06566667,216.4147083,0.01,1.766666667,1.969666667,2.621958333,2.964333333,40.019714,-98.07184,1597,South Heartland District Health Dept. Superior City Building
01/25/25,195541,38.86945833,908.69775,39.23054167,301.5674583,0.02,0.95,0.649166667,0.877541667,0.994791667,41.128284,-101.72022,3220,Swnphd-ogallala
01/26/25,194969,37.27216667,912.2098889,32.74255556,386.5465556,0.02,0.716666667,0.237638889,0.490916667,0.621611111,40.51282,-101.62942,3269,SWNPHD-Imerial
01/26/25,195089,32.358375,921.6572083,36.50829167,371.7696667,0.06,1.125,2.012333333,2.400104167,2.727645833,40.050922,-101.53357,3005,Swnphd-Benklemen
01/26/25,195091,NA,NA,NA,NA,0.01,1.970833333,2.4695,4.311979167,6.022875,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
01/26/25,195315,27.60279167,958.5772083,39.12220833,309.9073333,0.04,1.1375,0.823229167,1.465604167,1.938166667,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
01/26/25,195317,NA,NA,NA,NA,0.06,2.7,2275.43025,2276.158167,2276.752479,40.0622,-95.6024,1023,#16 - Richardson County Courthouse
01/26/25,195319,27.487875,960.180125,39.042,380.9660833,0,1.841666667,1.883770833,2.677020833,3.091979167,40.58907,-98.38319,1920,South Heartland District Health Dept. Hastings office
01/26/25,195329,31.39716667,963.3912083,32.661125,446.4089167,0.02,2.908333333,3.550208333,5.800479167,7.9976875,42.911533,-98.847984,1810,Lower Niobrara NRD Butte 10
01/26/25,195331,37.87470833,926.750625,30.711,338.903375,0.016875,1.279166667,1.021666667,1.92725,2.787291667,41.978104,-100.57333,2850,WCDHD Thedford Library 29
01/26/25,195333,34.169125,943.166,33.48670833,296.7271667,0.01,0.925,0.524145833,0.925833333,1.232104167,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
01/26/25,195339,25.76520833,992.5024583,39.07091667,372.4371667,0,2.329166667,2.2781875,3.629708333,4.522833333,40.6762,-95.8583,1055,#17 - Otoe County
01/26/25,195341,34.54179167,978.5091667,34.96441667,320.1439167,0,1.975,2.2566875,3.4170625,4.1745,40.15618,-97.175354,1438,PHS Fairbury JCHL 13
01/26/25,195345,27.54095833,952.2385833,38.95404167,294.799875,0.040333333,1.154166667,0.883270833,1.415083333,1.823479167,40.684696,-99.08907,2147,Buffalo County TRPHD #26
01/26/25,195347,26.37770833,937.5340833,34.96116667,222.0840417,0.09,9.079166667,9.841375,10.94477083,13.35266667,42.54763,-99.85643,2519,Ainsworth Public School #9
01/26/25,195355,35.562625,898.0282917,29.18883333,375.2729167,0.01,1.266666667,1.0020625,1.52425,1.835854167,41.56926,-101.68942,3661,WCDHD Arthur High School 28
01/26/25,195362,34.45983333,940.2839583,29.79445833,306.8162917,0,1.5,2191.879292,2192.256938,2192.461083,41.396297,-99.645035,2582,Broken Bow
01/26/25,195365,27.93095833,936.75225,39.540125,378.1628333,0,1.1625,1.019916667,1.487604167,1.991958333,40.20033,-100.639885,2576,Swnphd-mccook
01/26/25,195367,32.05675,987.7219583,31.64570833,460.7748333,0.01,4.020833333,4.412083333,5.5801458330000004,6.7341875,41.45281,-96.47774,1188,Three Rivers Public Health Department
01/26/25,195379,29.81091304,970.8501304,37.61717391,276.5937727,0,1.317391304,1.093304348,2.036391304,2.85423913,40.877007,-97.579445,1639,FCHD-YPS
01/26/25,195383,34.01516667,950.709,32.908375,256.67025,0.050041667,1.283333333,1.033729167,2.1204375,3.117333333,41.77938,-99.13804,2174,Loup Basin Public Health Department
01/26/25,195385,28.64308333,972.8477917,40.25558333,233.716375,0.01,1.7375,1.847104167,2.7524375,3.164333333,40.019714,-98.07184,1597,South Heartland District Health Dept. Superior City Building
01/26/25,195541,31.78191667,913.1601667,35.624875,428.4947917,0.02,1.625,1.527041667,2.1458125,2.515895833,41.128284,-101.72022,3220,Swnphd-ogallala
01/27/25,195089,34.176125,916.760625,37.357,302.07125,0.057833333,8.366666667,11.31241667,18.63141667,21.60610417,40.050922,-101.53357,3005,Swnphd-Benklemen
01/27/25,195091,NA,NA,NA,NA,0.01,1.754166667,2.2745,3.8315,5.444729167,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
01/27/25,195315,29.8555,951.8796667,40.01945833,403.066375,0.04,3.825,5.515666667,8.334354167,9.804666667,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
01/27/25,195317,NA,NA,NA,NA,0.06,4.9875,2304.738042,2306.278271,2307.247354,40.0622,-95.6024,1023,#16 - Richardson County Courthouse
01/27/25,195319,23.665875,952.4742917,45.383375,412.479,0,3.420833333,4.086854167,5.7069375,6.323895833,40.58907,-98.38319,1920,South Heartland District Health Dept. Hastings office
01/27/25,195329,29.41879167,953.370375,38.07316667,308.662,0.02,1.45,1.659541667,2.460770833,2.954979167,42.911533,-98.847984,1810,Lower Niobrara NRD Butte 10
01/27/25,195331,34.77008333,919.2403333,36.25858333,288.829,0.016291667,2.1875,2.901395833,4.7674375,6.088104167,41.978104,-100.57333,2850,WCDHD Thedford Library 29
01/27/25,195333,36.97154167,936.1185833,36.79033333,452.2752083,0.01,4.375,6.440125,9.574145833,11.18764583,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
01/27/25,195339,27.48,983.689,43.52704167,412.696375,0,3.120833333,3.4626875,5.325791667,6.624791667,40.6762,-95.8583,1055,#17 - Otoe County
01/27/25,195341,42.29320833,971.0054583,34.93995833,281.7889167,0,3.458333333,4.243020833,6.620625,7.821020833,40.15618,-97.175354,1438,PHS Fairbury JCHL 13
01/27/25,195345,30.513,945.3710455,40.43277273,484.3406818,0.044772727,3.727272727,5.141840909,7.532681818,8.672022727,40.684696,-99.08907,2147,Buffalo County TRPHD #26
01/27/25,195347,21.88891667,928.908125,43.01520833,234.8209583,0.09,15.1625,15.27702083,17.3156875,20.5868125,42.54763,-99.85643,2519,Ainsworth Public School #9
01/27/25,195355,33.38754167,892.2575,34.5335,231.5004583,0.01,3.416666667,4.0565625,6.043625,6.525416667,41.56926,-101.68942,3661,WCDHD Arthur High School 28
01/27/25,195362,32.64433333,932.5195833,35.50704167,255.4653333,0,3.804166667,2072.350854,2073.619813,2074.044063,41.396297,-99.645035,2582,Broken Bow
01/27/25,195365,28.83325,930.7690417,41.52079167,398.1392083,0,5.108333333,6.866,10.81175,13.48879167,40.20033,-100.639885,2576,Swnphd-mccook
01/27/25,195367,28.38891667,977.774875,40.21241667,392.7645833,0.01,3.658333333,3.904166667,5.275916667,6.360541667,41.45281,-96.47774,1188,Three Rivers Public Health Department
01/27/25,195379,30.4935,962.392875,40.55308333,463.7807917,0,2.5375,2.775541667,4.903645833,6.575770833,40.877007,-97.579445,1639,FCHD-YPS
01/27/25,195383,30.698625,942.153125,38.33329167,293.2155417,0.050041667,2.45,3.33075,5.653729167,7.379583333,41.77938,-99.13804,2174,Loup Basin Public Health Department
01/27/25,195385,29.74875,965.6877917,43.26104167,231.5682083,0.01,3.208333333,3.863666667,5.359666667,5.893354167,40.019714,-98.07184,1597,South Heartland District Health Dept. Superior City Building
01/27/25,195541,32.48391667,907.626,36.021125,398.7829167,0.02,7.2,7.935604167,12.32695833,13.8218125,41.128284,-101.72022,3220,Swnphd-ogallala
01/28/25,195089,26.605625,912.5199167,46.69579167,436.8796667,0.057333333,6.008333333,7.964604167,11.568375,13.69797917,40.050922,-101.53357,3005,Swnphd-Benklemen
01/28/25,195091,NA,NA,NA,NA,0.01,0.95,0.8205,1.283479167,1.929145833,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
01/28/25,195315,24.47925,946.1645833,48.23604167,491.87575,0.04,1.7125,1.494895833,2.4698125,3.28825,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
01/28/25,195317,NA,NA,NA,NA,0.06,4.795833333,2047.472396,2048.704771,2049.403875,40.0622,-95.6024,1023,#16 - Richardson County Courthouse
01/28/25,195319,23.67083333,946.7263333,52.67491667,419.7704167,0,1.208333333,0.919770833,1.391458333,1.7890625,40.58907,-98.38319,1920,South Heartland District Health Dept. Hastings office
01/28/25,195329,34.95129167,948.8661667,46.05954167,448.6329583,0.02,1.133333333,0.98825,1.363770833,1.652708333,42.911533,-98.847984,1810,Lower Niobrara NRD Butte 10
01/28/25,195331,34.064875,915.411375,45.73929167,257.2282917,0.011958333,0.633333333,0.2175625,0.488833333,0.8809375,41.978104,-100.57333,2850,WCDHD Thedford Library 29
01/28/25,195333,31.08220833,931.1070833,46.901375,456.991625,0.01,1.2375,0.916708333,1.477104167,2.083854167,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
01/28/25,195339,28.5935,976.4577083,52.51395833,480.2215,0,3.654166667,3.775916667,6.053854167,7.33275,40.6762,-95.8583,1055,#17 - Otoe County
01/28/25,195341,38.17233333,964.091,45.616,397.1810833,0,2.691666667,2.875395833,4.57875,5.50625,40.15618,-97.175354,1438,PHS Fairbury JCHL 13
01/28/25,195345,25.888,939.4693478,50.88795652,463.1411364,0.040272727,1.27826087,0.896543478,1.508956522,2.48476087,40.684696,-99.08907,2147,Buffalo County TRPHD #26
01/28/25,195347,27.533375,925.1185417,50.23479167,275.6653333,0.09,9.725,9.718708333,11.13233333,14.10391667,42.54763,-99.85643,2519,Ainsworth Public School #9
01/28/25,195349,21.38883333,970.5135,69.3555,140.477,0.02,8.966666667,1698.064333,1698.2525,1698.45925,40.36836,-96.196014,1143,#18 - Southeast District Health Department- Tecumseh
01/28/25,195355,30.132,888.9564583,45.30416667,161.35175,0.01,1.158333333,0.8001875,1.283458333,1.587583333,41.56926,-101.68942,3661,WCDHD Arthur High School 28
01/28/25,195362,31.20820833,927.849375,45.62229167,303.1110417,0,2.954166667,1862.334104,1862.538104,1862.727083,41.396297,-99.645035,2582,Broken Bow
01/28/25,195365,22.50004167,926.067875,50.37508333,471.6365,0,2.175,2.264729167,3.3981875,4.2651875,40.20033,-100.639885,2576,Swnphd-mccook
01/28/25,195367,31.04158333,971.3292083,47.26108333,400.32125,0.01,1.8375,1.380791667,1.85075,2.56925,41.45281,-96.47774,1188,Three Rivers Public Health Department
01/28/25,195379,28.30304167,956.2800833,50.18066667,380.4394545,0,0.883333333,0.4920625,0.942125,1.625958333,40.877007,-97.579445,1639,FCHD-YPS
01/28/25,195383,32.8695,937.4689583,46.991625,166.2634583,0.05,0.7,0.298854167,0.695729167,1.1539375,41.77938,-99.13804,2174,Loup Basin Public Health Department
01/28/25,195385,26.88754167,959.0829167,51.91945833,272.4730833,0.01,2.166666667,2.159479167,3.301666667,3.858020833,40.019714,-98.07184,1597,South Heartland District Health Dept. Superior City Building
01/28/25,195541,28.75691667,903.8050417,46.59729167,490.6257917,0.02,2.091666667,1.794791667,2.721208333,3.257166667,41.128284,-101.72022,3220,Swnphd-ogallala
01/29/25,195089,26.840375,911.642,44.05558333,465.1712083,0.05725,3.654166667,5.019458333,7.12475,9.150729167,40.050922,-101.53357,3005,Swnphd-Benklemen
01/29/25,195091,NA,NA,NA,NA,0.01,1.175,0.8004375,1.286666667,2.025229167,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
01/29/25,195315,26.69308333,946.2822917,47.53466667,496.0244583,0.04,3.383333333,4.103708333,6.264979167,7.8935625,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
01/29/25,195317,NA,NA,NA,NA,0.06,2.6125,1939.829458,1940.2835,1940.813604,40.0622,-95.6024,1023,#16 - Richardson County Courthouse
01/29/25,195319,21.94483333,947.5553333,55.19054167,408.6559583,0,1.025,0.620854167,1.040833333,1.462041667,40.58907,-98.38319,1920,South Heartland District Health Dept. Hastings office
01/29/25,195329,33.420875,950.3215,50.201625,509.9859167,0.02,1.079166667,1.091041667,1.350229167,1.548354167,42.911533,-98.847984,1810,Lower Niobrara NRD Butte 10
01/29/25,195331,33.20520833,915.897125,46.405,378.68741670000003,0.01125,0.758333333,0.291166667,0.645895833,1.129375,41.978104,-100.57333,2850,WCDHD Thedford Library 29
01/29/25,195333,30.7785,931.4936667,46.73629167,485.74975,0.01,1.425,1.188729167,1.93,2.767229167,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
01/29/25,195339,23.54033333,978.0523333,57.41475,527.7442083,0,1.658333333,1.106354167,2.006479167,3.290270833,40.6762,-95.8583,1055,#17 - Otoe County
01/29/25,195341,32.10979167,965.0444583,48.490375,447.7893333,0,1.470833333,1.203645833,1.821333333,2.618125,40.15618,-97.175354,1438,PHS Fairbury JCHL 13
01/29/25,195345,23.21884211,940.2863158,55.60315789,553.9327368,0.04,1.168421053,0.699552632,1.297815789,2.298973684,40.684696,-99.08907,2147,Buffalo County TRPHD #26
01/29/25,195347,24.44408333,925.98475,53.31041667,256.6072083,0.09,9.441666667,9.178145833,10.6658125,13.39904167,42.54763,-99.85643,2519,Ainsworth Public School #9
01/29/25,195349,31.35841667,975.098625,55.089875,220.4049167,0.02,14.5375,1871.554854,1872.126104,1872.723521,40.36836,-96.196014,1143,#18 - Southeast District Health Department- Tecumseh
01/29/25,195355,29.02495833,888.7562917,46.29041667,522.9227083,0.0095,0.9,0.464979167,0.8484375,1.180479167,41.56926,-101.68942,3661,WCDHD Arthur High School 28
01/29/25,195362,30.04595833,928.64675,45.8285,314.76275,0,1.916666667,1835.730604,1836.068479,1836.338542,41.396297,-99.645035,2582,Broken Bow
01/29/25,195365,21.67645833,925.5621667,51.39854167,461.222,0,2.066666667,2.1630625,3.33375,4.563625,40.20033,-100.639885,2576,Swnphd-mccook
01/29/25,195367,29.558125,973.2084167,50.29133333,492.4420833,0.01,0.954166667,0.353583333,0.7005,1.255833333,41.45281,-96.47774,1188,Three Rivers Public Health Department
01/29/25,195379,26.73633333,957.5269167,52.32820833,371.7724583,0,0.666666667,0.1239375,0.453395833,1.110729167,40.877007,-97.579445,1639,FCHD-YPS
01/29/25,195383,30.78066667,938.55125,49.176375,231.7000417,0.050041667,0.579166667,0.157020833,0.3588125,0.6806875,41.77938,-99.13804,2174,Loup Basin Public Health Department
01/29/25,195385,24.53629167,959.705,54.48470833,294.8322917,0.01,1.683333333,1.493645833,2.288375,2.8481875,40.019714,-98.07184,1597,South Heartland District Health Dept. Superior City Building
01/29/25,195541,29.68041667,903.3731667,45.73329167,641.1057917,0.02,2.070833333,1.9003125,2.804791667,3.518979167,41.128284,-101.72022,3220,Swnphd-ogallala
01/30/25,195089,41.480875,905.45675,52.29133333,560.3639583,0.056375,2.9125,3.1133125,4.4056875,5.519645833,40.050922,-101.53357,3005,Swnphd-Benklemen
01/30/25,195091,NA,NA,NA,NA,0.01,3.120833333,3.9526875,5.923,8.203833333,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
01/30/25,195315,34.99308333,940.4620833,53.590375,387.3731667,0.04,3.533333333,4.2929375,6.276020833,7.1653125,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
01/30/25,195317,NA,NA,NA,NA,0.06,11.1625,1994.177,1996.906729,1999.072271,40.0622,-95.6024,1023,#16 - Richardson County Courthouse
01/30/25,195319,37.781875,942.2762083,55.15416667,479.648,0,5.9,6.904208333,9.7229375,10.64339583,40.58907,-98.38319,1920,South Heartland District Health Dept. Hastings office
01/30/25,195329,29.323625,944.903375,52.14166667,267.4860833,0.02,0.945833333,0.486666667,0.881354167,1.2241875,42.911533,-98.847984,1810,Lower Niobrara NRD Butte 10
01/30/25,195331,30.74379167,910.3926667,47.14533333,398.821625,0.01,1.7375,1.3923125,2.7104375,4.328166667,41.978104,-100.57333,2850,WCDHD Thedford Library 29
01/30/25,195333,43.09175,925.890375,46.79041667,596.3285833,0.01,3.7875,4.68825,6.546041667,7.7745625,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
01/30/25,195339,40.12370833,974.21925,52.00195833,683.8540417,0,9.516666667,12.591,17.3170625,20.09758333,40.6762,-95.8583,1055,#17 - Otoe County
01/30/25,195341,50.36108333,960.187125,50.05270833,509.7302917,0,9.245833333,12.0064375,17.52833333,20.5815625,40.15618,-97.175354,1438,PHS Fairbury JCHL 13
01/30/25,195345,36.33879167,934.61025,51.93308333,606.1941667,0.04,3.670833333,4.361375,6.037791667,6.997729167,40.684696,-99.08907,2147,Buffalo County TRPHD #26
01/30/25,195347,22.215375,920.6469167,54.621875,302.8290833,0.09,6.729166667,6.079645833,7.455229167,8.733479167,42.54763,-99.85643,2519,Ainsworth Public School #9
01/30/25,195349,50.167625,970.762875,51.19741667,420.4587083,0.02,25.89166667,1827.442521,1830.245063,1831.3655,40.36836,-96.196014,1143,#18 - Southeast District Health Department- Tecumseh
01/30/25,195355,25.16670833,883.2650417,49.73745833,437.8214167,0.009875,2.5625,2.420645833,3.806645833,4.929541667,41.56926,-101.68942,3661,WCDHD Arthur High School 28
01/30/25,195362,32.35141667,923.1390833,48.286125,284.50525,0,2.5625,1754.303104,1754.898812,1755.302042,41.396297,-99.645035,2582,Broken Bow
01/30/25,195365,32.34029167,919.5810417,56.28604167,481.575125,0,2.179166667,2.298520833,3.203125,4.016833333,40.20033,-100.639885,2576,Swnphd-mccook
01/30/25,195367,34.25270833,968.9877083,51.408125,594.9871667,0.01,6.25,7.629541667,10.05579167,12.37014583,41.45281,-96.47774,1188,Three Rivers Public Health Department
01/30/25,195379,42.190875,952.768375,51.54808333,777.289875,0,4.458333333,5.3098125,8.262958333,10.1230625,40.877007,-97.579445,1639,FCHD-YPS
01/30/25,195383,26.47079167,933.050125,51.88620833,295.9358333,0.05,1.320833333,0.917666667,1.717770833,2.72375,41.77938,-99.13804,2174,Loup Basin Public Health Department
01/30/25,195385,46.602125,954.4244583,50.59483333,358.199625,0.01,6.820833333,8.166604167,11.72672917,13.07683333,40.019714,-98.07184,1597,South Heartland District Health Dept. Superior City Building
01/30/25,195541,34.56666667,897.6073333,44.80133333,650.6987083,0.02,4.083333333,4.3275,6.284208333,7.683375,41.128284,-101.72022,3220,Swnphd-ogallala
01/31/25,195089,32.45616667,910.2809167,47.34025,313.0073333,0.056875,1.783333333,1.573291667,2.387208333,3.091229167,40.050922,-101.53357,3005,Swnphd-Benklemen
01/31/25,195091,NA,NA,NA,NA,0.01,5.5375,8.601104167,13.44914583,19.23077083,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
01/31/25,195315,36.481875,942.9734167,50.534875,292.1042083,0.04,2.3125,2.594833333,3.685833333,4.266729167,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
01/31/25,195317,NA,NA,NA,NA,0.06,11.0625,2000.653958,2003.291063,2004.92325,40.0622,-95.6024,1023,#16 - Richardson County Courthouse
01/31/25,195319,41.74241667,943.8739167,49.34241667,201.3515833,0,4.258333333,5.305541667,6.9759375,7.459729167,40.58907,-98.38319,1920,South Heartland District Health Dept. Hastings office
01/31/25,195329,38.30554167,949.845875,46.963875,478.7512083,0.02,5.941666667,7.728479167,11.09747917,12.3183125,42.911533,-98.847984,1810,Lower Niobrara NRD Butte 10
01/31/25,195331,31.07225,914.3337917,45.06383333,301.790125,0.010541667,1.141666667,0.7230625,1.419041667,2.203020833,41.978104,-100.57333,2850,WCDHD Thedford Library 29
01/31/25,195333,38.548625,929.02125,48.84920833,242.7559583,0.01,1.883333333,1.8405625,2.652583333,3.049604167,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
01/31/25,195339,44.779125,971.997625,53.12079167,443.6015417,0,11.95416667,14.49635417,21.08166667,24.69454167,40.6762,-95.8583,1055,#17 - Otoe County
01/31/25,195341,49.909625,959.6374583,48.76804167,243.85025,0,6.245833333,8.0550625,11.3069375,12.4193125,40.15618,-97.175354,1438,PHS Fairbury JCHL 13
01/31/25,195345,36.755875,936.9059583,51.94095833,203.64625,0.04,2.854166667,3.1430625,4.3154375,4.78375,40.684696,-99.08907,2147,Buffalo County TRPHD #26
01/31/25,195347,30.76808333,925.09925,48.01383333,286.9418333,0.09,14.31666667,15.0418125,17.2768125,20.81939583,42.54763,-99.85643,2519,Ainsworth Public School #9
01/31/25,195349,46.463875,968.8532917,55.59020833,244.72675,0.02,22.875,1769.131667,1771.494937,1772.13175,40.36836,-96.196014,1143,#18 - Southeast District Health Department- Tecumseh
01/31/25,195355,23.40425,887.24,48.8555,260.6252083,0.009541667,0.7375,0.3199375,0.600916667,0.831145833,41.56926,-101.68942,3661,WCDHD Arthur High School 28
01/31/25,195362,37.34866667,926.619,43.96808333,166.8140833,0,2.604166667,1868.743042,1869.203063,1869.427646,41.396297,-99.645035,2582,Broken Bow
01/31/25,195365,26.82354167,923.5685,51.85416667,254.7251667,0,0.891666667,0.4893125,0.840979167,1.250208333,40.20033,-100.639885,2576,Swnphd-mccook
01/31/25,195367,42.60304167,968.9038333,47.73266667,263.46,0.01,7.479166667,9.597520833,12.53752083,14.19875,41.45281,-96.47774,1188,Three Rivers Public Health Department
01/31/25,195379,41.72654167,953.4634583,49.86691667,385.4947083,0,4.166666667,5.1304375,7.820791667,9.312833333,40.877007,-97.579445,1639,FCHD-YPS
01/31/25,195383,38.75566667,936.6559583,47.02775,266.213875,0.050125,2.391666667,2.4363125,3.915125,4.987895833,41.77938,-99.13804,2174,Loup Basin Public Health Department
01/31/25,195385,41.24483333,955.3907083,54.31329167,199.571375,0.01,4.391666667,5.622604167,7.1633125,7.569,40.019714,-98.07184,1597,South Heartland District Health Dept. Superior City Building
01/31/25,195541,27.251375,901.76275,49.54858333,247.5910417,0.02,0.7625,0.245541667,0.503833333,0.746645833,41.128284,-101.72022,3220,Swnphd-ogallala
02/01/25,195089,22.43983333,907.3858333,54.857125,389.5827917,0.056166667,0.883333333,0.6280625,0.862354167,1.326604167,40.050922,-101.53357,3005,Swnphd-Benklemen
02/01/25,195091,NA,NA,NA,NA,0.01,8.308333333,12.01320833,18.86641667,25.19775,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
02/01/25,195315,38.74858333,944.157875,50.85,447.1369167,0.04,4.545833333,6.7665625,9.3186875,10.153875,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
02/01/25,195317,NA,NA,NA,NA,0.06,12.04166667,2081.267563,2084.893271,2087.404313,40.0622,-95.6024,1023,#16 - Richardson County Courthouse
02/01/25,195319,33.49175,946.27,53.40833333,562.25,0,7.858333333,9.949916667,13.5381875,14.40272917,40.58907,-98.38319,1920,South Heartland District Health Dept. Hastings office
02/01/25,195329,34.52658333,946.8630833,51.07925,345.6385417,0.02,5.133333333,6.2740625,9.0683125,10.09002083,42.911533,-98.847984,1810,Lower Niobrara NRD Butte 10
02/01/25,195331,32.25,910.996125,51.33483333,145.9964167,0.01,1.466666667,1.25425,2.056083333,2.783958333,41.978104,-100.57333,2850,WCDHD Thedford Library 29
02/01/25,195333,48.45125,928.7689583,43.912,398.90275,0.01,5.479166667,8.041729167,10.8713125,12.07010417,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
02/01/25,195339,44.15541667,980.242,47.67220833,471.5732083,0,9.720833333,11.231375,17.75397917,20.95377083,40.6762,-95.8583,1055,#17 - Otoe County
02/01/25,195341,47.22091667,965.197875,47.056625,360.0722917,0,11.15833333,15.31475,22.28477083,25.39091667,40.15618,-97.175354,1438,PHS Fairbury JCHL 13
02/01/25,195345,36.83158333,938.0114167,50.93745833,402.874375,0.04,6.258333333,8.270604167,11.6588125,12.61220833,40.684696,-99.08907,2147,Buffalo County TRPHD #26
02/01/25,195347,30.617,921.2554583,51.96745833,188.2945833,0.09,11.51666667,11.1154375,13.7280625,16.65947917,42.54763,-99.85643,2519,Ainsworth Public School #9
02/01/25,195349,52.40270833,976.5268333,46.057,321.478875,0.02,31.12916667,1939.649229,1943.214,1944.719958,40.36836,-96.196014,1143,#18 - Southeast District Health Department- Tecumseh
02/01/25,195355,25.73475,884.1739583,50.311,219.3180417,0.01,0.708333333,0.261479167,0.523,0.900979167,41.56926,-101.68942,3661,WCDHD Arthur High School 28
